Time for expansion;Time for normal vector calc.;Determining materials;Determining connectivities;Reduced graph num vertices;num componenets;Time for smoothing;Determining visibilities;Setup active cells;Setup partition;Rate calculation;Memory Ray Tracing Data Structure;Level set time integration;Output;Time for Output;Total time step excl. Output;Total time step incl. Output;Chosen time step;Time;Left Time
0.00171129;0.00298337;0;0;0;0;0;0.000862316;0;0;0;0;0.00301402;0;1.57044e-07;0.00857222;0.00857246;0.0246607;4.12503;25.875
0.00243729;0.00292018;0;0;0;0;0;0.000857818;0;0;0;0;0.00345656;0;4.79631e-08;0.00967249;0.00967261;0.0247635;4.14979;25.8502
0.00189492;0.00290654;0;0;0;0;0;0.000856757;0;0;0;0;0.0034712;0;4.80795e-08;0.00912992;0.00913004;0.0248659;4.17466;25.8253
0.00188972;0.00289477;0;0;0;0;0;0.000853673;0;0;0;0;0.00308707;0;4.79631e-08;0.00872573;0.00872585;0.0249677;4.19963;25.8004
0.00187327;0.002912;0;0;0;0;0;0.000861232;0;0;0;0;0.00327788;0;4.79631e-08;0.00892494;0.00892505;0.0250692;4.2247;25.7753
0.00167781;0.00291322;0;0;0;0;0;0.000851181;0;0;0;0;0.00343577;0;4.79631e-08;0.0088785;0.00887862;0.0251703;4.24987;25.7501
0.00168482;0.0029646;0;0;0;0;0;0.000851193;0;0;0;0;0.00309115;0;4.79631e-08;0.00859229;0.0085924;0.0252711;4.27514;25.7249
0.00163761;0.00290532;0;0;0;0;0;0.000850475;0;0;0;0;0.00298219;0;4.20259e-08;0.00837841;0.00837852;0.0253716;4.30051;25.6995
0.00357529;0.00295225;0;0;0;0;0;0.000850508;0;0;0;0;0.00310821;0;4.79631e-08;0.0104869;0.010487;0.0254719;4.32598;25.674
0.00171374;0.00469113;0;0;0;0;0;0.000855556;0;0;0;0;0.0039651;0;4.90109e-08;0.0112266;0.0112267;0.0241823;4.35016;25.6498
0.00166326;0.00290849;0;0;0;0;0;0.000848633;0;0;0;0;0.00593638;0;4.49363e-08;0.0113577;0.0113579;0.024328;4.37449;25.6255
0.00166202;0.00304589;0;0;0;0;0;0.000856016;0;0;0;0;0.0033436;0;1.55997e-07;0.00890827;0.0089085;0.0244699;4.39896;25.601
0.00168567;0.00295685;0;0;0;0;0;0.000847967;0;0;0;0;0.00297414;0;4.49363e-08;0.00846517;0.00846529;0.0246083;4.42357;25.5764
0.00165109;0.00307598;0;0;0;0;0;0.000850814;0;0;0;0;0.00298112;0;4.50527e-08;0.00855949;0.00855961;0.0247434;4.44831;25.5517
0.00245126;0.00370012;0;0;0;0;0;0.0008487;0;0;0;0;0.00366406;0;4.49363e-08;0.0106647;0.0106648;0.0248755;4.47319;25.5268
0.00166972;0.00290651;0;0;0;0;0;0.000849817;0;0;0;0;0.00316911;0;4.80795e-08;0.00859568;0.0085958;0.0250047;4.49819;25.5018
0.00163198;0.00306817;0;0;0;0;0;0.000847196;0;0;0;0;0.00297775;0;4.50527e-08;0.00852561;0.00852573;0.0251313;4.52332;25.4767
0.00162615;0.00288162;0;0;0;0;0;0.000869207;0;0;0;0;0.00300247;0;4.59841e-08;0.00837991;0.00838003;0.0252553;4.54858;25.4514
0.00167025;0.00290155;0;0;0;0;0;0.000851952;0;0;0;0;0.00363624;0;4.4005e-08;0.00906052;0.00906064;0.0253771;4.57396;25.426
0.00162555;0.00289631;0;0;0;0;0;0.000854381;0;0;0;0;0.00625447;0;4.50527e-08;0.0116313;0.0116315;0.0243671;4.59832;25.4017
0.00165118;0.00290758;0;0;0;0;0;0.000853352;0;0;0;0;0.00308337;0;4.59841e-08;0.00849605;0.00849619;0.024479;4.6228;25.3772
0.00163121;0.00290806;0;0;0;0;0;0.000858836;0;0;0;0;0.00300986;0;5.70435e-08;0.00840854;0.00840869;0.0245891;4.64739;25.3526
0.00166148;0.002928;0;0;0;0;0;0.000893584;0;0;0;0;0.00352431;0;4.90109e-08;0.00900795;0.00900807;0.0246974;4.67209;25.3279
0.00166268;0.00289815;0;0;0;0;0;0.000846595;0;0;0;0;0.00296241;0;4.79631e-08;0.00837034;0.00837046;0.0248043;4.69689;25.3031
0.00168036;0.00291285;0;0;0;0;0;0.000849114;0;0;0;0;0.00347422;0;4.79631e-08;0.00891707;0.00891719;0.0249097;4.7218;25.2782
0.00342609;0.00289565;0;0;0;0;0;0.000847343;0;0;0;0;0.0030009;0;4.79631e-08;0.0101705;0.0101706;0.0250139;4.74682;25.2532
0.00163471;0.0029045;0;0;0;0;0;0.000846114;0;0;0;0;0.00306679;0;4.80795e-08;0.00845257;0.0084527;0.025117;4.77193;25.2281
0.0016398;0.00290017;0;0;0;0;0;0.000850787;0;0;0;0;0.00293409;0;4.50527e-08;0.00832539;0.00832552;0.025219;4.79715;25.2028
0.00168109;0.00290298;0;0;0;0;0;0.000849712;0;0;0;0;0.00409242;0;4.79631e-08;0.00952679;0.00952693;0.02532;4.82247;25.1775
0.00165354;0.00290972;0;0;0;0;0;0.000850466;0;0;0;0;0.00293069;0;4.79631e-08;0.00834488;0.00834501;0.0243205;4.84679;25.1532
0.00168964;0.00297361;0;0;0;0;0;0.000856138;0;0;0;0;0.00293207;0;4.79631e-08;0.00845191;0.00845203;0.0244434;4.87124;25.1288
0.00163007;0.00289524;0;0;0;0;0;0.00085306;0;0;0;0;0.00391654;0;4.90109e-08;0.00929541;0.00929554;0.0245636;4.8958;25.1042
0.00171638;0.00290449;0;0;0;0;0;0.000847379;0;0;0;0;0.00355123;0;4.50527e-08;0.00901995;0.00902006;0.0246814;4.92048;25.0795
0.00165808;0.00289318;0;0;0;0;0;0.000847363;0;0;0;0;0.0142706;0;4.79631e-08;0.0196697;0.0196699;0.0247969;4.94528;25.0547
0.00168389;0.00296639;0;0;0;0;0;0.000848991;0;0;0;0;0.00297633;0;4.90109e-08;0.00847616;0.00847629;0.0249102;4.97019;25.0298
0.00332203;0.00289689;0;0;0;0;0;0.000846037;0;0;0;0;0.00297622;0;4.79631e-08;0.0100417;0.0100419;0.0250216;4.99521;25.0048
0.00163854;0.00296915;0;0;0;0;0;0.000847366;0;0;0;0;0.00321891;0;4.79631e-08;0.00867455;0.00867467;0.00478891;5;25
0.00167704;0.00293584;0;0;0;0;0;0.000849592;0;0;0;0;0.00299019;1;0.0911614;0.00845326;0.0996148;0.0251517;5.02515;24.9748
0.00164912;0.00290486;0;0;0;0;0;0.000845814;0;0;0;0;0.00304045;0;4.79631e-08;0.0084408;0.00844092;0.0252592;5.05041;24.9496
0.00166821;0.00291108;0;0;0;0;0;0.00084954;0;0;0;0;0.00302678;0;4.79631e-08;0.00845616;0.00845629;0.0253651;5.07578;24.9242
0.00186998;0.00290402;0;0;0;0;0;0.000849147;0;0;0;0;0.00369294;0;4.49363e-08;0.00931665;0.00931678;0.0242093;5.09999;24.9
0.00164535;0.00289296;0;0;0;0;0;0.000851685;0;0;0;0;0.00293586;0;4.79631e-08;0.00832645;0.00832657;0.0243293;5.12431;24.8757
0.00169311;0.00290233;0;0;0;0;0;0.000850099;0;0;0;0;0.00396177;0;4.79631e-08;0.00940782;0.00940795;0.0244464;5.14876;24.8512
0.00167662;0.00290179;0;0;0;0;0;0.000845073;0;0;0;0;0.00352415;0;4.80795e-08;0.0089481;0.00894822;0.0245607;5.17332;24.8267
0.00164807;0.00288682;0;0;0;0;0;0.000850009;0;0;0;0;0.00305911;0;4.79631e-08;0.00844451;0.00844464;0.0246725;5.19799;24.802
0.00197575;0.00288459;0;0;0;0;0;0.000852268;0;0;0;0;0.00297704;0;4.80795e-08;0.00869015;0.00869027;0.024782;5.22278;24.7772
0.00162581;0.00289637;0;0;0;0;0;0.000852112;0;0;0;0;0.00299582;0;4.49363e-08;0.00837061;0.00837074;0.0248893;5.24767;24.7523
0.00163227;0.00288868;0;0;0;0;0;0.000858196;0;0;0;0;0.0047597;0;4.49363e-08;0.0101394;0.0101395;0.0249948;5.27266;24.7273
0.00458611;0.00323447;0;0;0;0;0;0.000851198;0;0;0;0;0.00798111;0;1.41095e-07;0.0166542;0.0166545;0.0250984;5.29776;24.7022
0.00175011;0.00405038;0;0;0;0;0;0.000980201;0;0;0;0;0.00362291;0;1.38069e-07;0.0104046;0.0104048;0.0252004;5.32296;24.677
0.00168249;0.00319965;0;0;0;0;0;0.000913145;0;0;0;0;0.00376073;0;1.41095e-07;0.00955687;0.0095571;0.0244451;5.3474;24.6526
0.003169;0.00337484;0;0;0;0;0;0.000988886;0;0;0;0;0.00560622;0;1.1106e-07;0.0131404;0.0131406;0.0245486;5.37195;24.628
0.00172396;0.00341382;0;0;0;0;0;0.00108418;0;0;0;0;0.00512898;0;1.83936e-07;0.0113524;0.0113527;0.0246505;5.3966;24.6034
0.00743214;0.00319948;0;0;0;0;0;0.00200096;0;0;0;0;0.00333297;0;1.30036e-07;0.0159667;0.0159669;0.024751;5.42135;24.5786
0.00173442;0.00308622;0;0;0;0;0;0.00089825;0;0;0;0;0.00346044;0;4.79631e-08;0.00917991;0.00918003;0.02485;5.4462;24.5538
0.00165983;0.00313918;0;0;0;0;0;0.000916658;0;0;0;0;0.00486546;0;4.79631e-08;0.0105817;0.0105818;0.0249478;5.47115;24.5288
0.00170859;0.00317124;0;0;0;0;0;0.000943673;0;0;0;0;0.00370989;0;4.20259e-08;0.009534;0.00953415;0.0250443;5.4962;24.5038
0.0016793;0.00308897;0;0;0;0;0;0.000898739;0;0;0;0;0.00384247;0;4.50527e-08;0.00951003;0.00951017;0.0251397;5.52134;24.4787
0.0016852;0.00319285;0;0;0;0;0;0.000950775;0;0;0;0;0.00303994;0;4.20259e-08;0.00886934;0.00886948;0.025234;5.54657;24.4534
0.00169552;0.00307846;0;0;0;0;0;0.000896304;0;0;0;0;0.0030722;0;4.50527e-08;0.00874306;0.00874318;0.0253273;5.5719;24.4281
0.00226374;0.00316308;0;0;0;0;0;0.000903284;0;0;0;0;0.00785791;0;1.32015e-07;0.0141887;0.014189;0.0240696;5.59597;24.404
0.00168403;0.00306668;0;0;0;0;0;0.000913583;0;0;0;0;0.0039145;0;4.49363e-08;0.00957947;0.00957961;0.024195;5.62016;24.3798
0.00168599;0.00308551;0;0;0;0;0;0.000974043;0;0;0;0;0.00299428;0;5.99539e-08;0.00874047;0.00874058;0.0243166;5.64448;24.3555
0.00166653;0.00304944;0;0;0;0;0;0.000908282;0;0;0;0;0.00322418;0;4.80795e-08;0.008849;0.00884912;0.0244347;5.66891;24.3311
0.00167767;0.00314071;0;0;0;0;0;0.000951078;0;0;0;0;0.00341504;0;4.19095e-08;0.00918513;0.00918527;0.0245496;5.69346;24.3065
0.00164874;0.00291428;0;0;0;0;0;0.000854291;0;0;0;0;0.00367773;0;4.80795e-08;0.0090956;0.00909572;0.0246614;5.71812;24.2819
0.0016353;0.0029093;0;0;0;0;0;0.000849082;0;0;0;0;0.00303557;0;4.50527e-08;0.00842977;0.0084299;0.0247705;5.74289;24.2571
0.00163924;0.0029915;0;0;0;0;0;0.000857402;0;0;0;0;0.00306271;0;4.79631e-08;0.00855135;0.00855149;0.0248771;5.76777;24.2322
0.00164611;0.00290905;0;0;0;0;0;0.000852769;0;0;0;0;0.00302431;0;4.80795e-08;0.00843275;0.00843288;0.0249813;5.79275;24.2072
0.00169566;0.00290589;0;0;0;0;0;0.000852033;0;0;0;0;0.00304218;0;1.37952e-07;0.00849628;0.0084965;0.0250834;5.81784;24.1822
0.00166644;0.00290589;0;0;0;0;0;0.000859561;0;0;0;0;0.00301956;0;4.50527e-08;0.00845202;0.00845216;0.024549;5.84239;24.1576
0.00196568;0.00290362;0;0;0;0;0;0.000859415;0;0;0;0;0.00301252;0;5.09899e-08;0.00874176;0.00874188;0.0246345;5.86702;24.133
0.00172482;0.00291219;0;0;0;0;0;0.000858602;0;0;0;0;0.00303371;0;4.79631e-08;0.0085298;0.00852994;0.0247021;5.89172;24.1083
0.00166281;0.00290762;0;0;0;0;0;0.000852054;0;0;0;0;0.00307754;0;4.90109e-08;0.00850051;0.00850063;0.0247667;5.91649;24.0835
0.00165336;0.00290839;0;0;0;0;0;0.000874105;0;0;0;0;0.00317876;0;4.79631e-08;0.00861512;0.00861524;0.0248324;5.94132;24.0587
0.00167198;0.00291166;0;0;0;0;0;0.000849069;0;0;0;0;0.00303563;0;4.80795e-08;0.00846894;0.00846907;0.0248993;5.96622;24.0338
0.00167128;0.00291358;0;0;0;0;0;0.000850958;0;0;0;0;0.00319885;0;4.80795e-08;0.00863519;0.00863531;0.0249667;5.99119;24.0088
0.00165725;0.00290126;0;0;0;0;0;0.000847994;0;0;0;0;0.00307689;0;4.4005e-08;0.0084839;0.00848402;0.00881274;6;24
0.00165239;0.00290819;0;0;0;0;0;0.00084821;0;0;0;0;0.00305875;1;0.0926242;0.00846803;0.101092;0.0250588;6.02506;23.9749
0.00169045;0.00290337;0;0;0;0;0;0.000855514;0;0;0;0;0.00474387;0;4.79631e-08;0.0101939;0.010194;0.0251274;6.05019;23.9498
0.00177038;0.00289761;0;0;0;0;0;0.000848499;0;0;0;0;0.00390283;0;4.79631e-08;0.00941989;0.00942001;0.0251966;6.07538;23.9246
0.00165732;0.00292271;0;0;0;0;0;0.000852637;0;0;0;0;0.00317034;0;4.20259e-08;0.00860364;0.00860376;0.0240167;6.0994;23.9006
0.00168215;0.00293546;0;0;0;0;0;0.00084655;0;0;0;0;0.00337804;0;4.20259e-08;0.0088427;0.00884283;0.024143;6.12354;23.8765
0.00165554;0.00291606;0;0;0;0;0;0.000845147;0;0;0;0;0.00298104;0;4.79631e-08;0.0083983;0.00839843;0.024265;6.14781;23.8522
0.0016618;0.00291926;0;0;0;0;0;0.000845369;0;0;0;0;0.00301774;0;4.79631e-08;0.00844466;0.00844479;0.0243831;6.17219;23.8278
0.00238233;0.00288951;0;0;0;0;0;0.000847325;0;0;0;0;0.0029584;0;4.79631e-08;0.00907812;0.00907824;0.0244976;6.19669;23.8033
0.00217529;0.00290135;0;0;0;0;0;0.000850841;0;0;0;0;0.00297434;0;4.49363e-08;0.00890232;0.00890244;0.0246087;6.2213;23.7787
0.00166191;0.00302087;0;0;0;0;0;0.00087342;0;0;0;0;0.00308245;0;4.80795e-08;0.00863921;0.00863934;0.0247167;6.24601;23.754
0.00164077;0.00305801;0;0;0;0;0;0.00092706;0;0;0;0;0.0031925;0;4.80795e-08;0.00881889;0.00881902;0.0248218;6.27084;23.7292
0.00167531;0.00290078;0;0;0;0;0;0.000853108;0;0;0;0;0.00451349;0;4.4005e-08;0.00994326;0.00994341;0.0249243;6.29576;23.7042
0.00167627;0.00319173;0;0;0;0;0;0.000986472;0;0;0;0;0.00300263;0;7.49715e-08;0.00885769;0.00885785;0.0250244;6.32078;23.6792
0.00165272;0.00312035;0;0;0;0;0;0.000897328;0;0;0;0;0.00367748;0;4.50527e-08;0.00934844;0.00934856;0.0244005;6.34518;23.6548
0.00167134;0.00326437;0;0;0;0;0;0.000974292;0;0;0;0;0.0038177;0;7.49715e-08;0.00972825;0.00972843;0.0244767;6.36966;23.6303
0.00185372;0.00316324;0;0;0;0;0;0.000910739;0;0;0;0;0.00301325;0;4.49363e-08;0.00894147;0.00894159;0.0245524;6.39421;23.6058
0.00276752;0.00316944;0;0;0;0;0;0.00101133;0;0;0;0;0.00362626;0;7.50879e-08;0.0105752;0.0105754;0.0246276;6.41884;23.5812
0.00180907;0.00306139;0;0;0;0;0;0.000926394;0;0;0;0;0.00450857;0;4.50527e-08;0.0103063;0.0103064;0.0247024;6.44354;23.5565
0.00173547;0.00314647;0;0;0;0;0;0.000961102;0;0;0;0;0.00373292;0;4.79631e-08;0.00957667;0.0095768;0.0247768;6.46832;23.5317
0.00185425;0.00318112;0;0;0;0;0;0.000960572;0;0;0;0;0.00299917;0;8.10251e-08;0.00899564;0.00899582;0.0248509;6.49317;23.5068
0.00168588;0.00320062;0;0;0;0;0;0.000913919;0;0;0;0;0.00299878;0;7.20611e-08;0.00879976;0.00879994;0.0249248;6.5181;23.4819
0.00169614;0.0030908;0;0;0;0;0;0.000894202;0;0;0;0;0.00302503;0;4.50527e-08;0.00870668;0.0087068;0.0249984;6.54309;23.4569
0.00245658;0.00315574;0;0;0;0;0;0.00088761;0;0;0;0;0.00309602;0;4.49363e-08;0.00959649;0.00959661;0.0250718;6.56817;23.4318
0.00167778;0.00314247;0;0;0;0;0;0.00099216;0;0;0;0;0.0038447;0;7.60192e-08;0.00965771;0.0096579;0.0241338;6.5923;23.4077
0.0016639;0.00319687;0;0;0;0;0;0.000974175;0;0;0;0;0.00305099;0;7.79983e-08;0.0088865;0.00888669;0.0242415;6.61654;23.3835
0.00164241;0.0030357;0;0;0;0;0;0.000898259;0;0;0;0;0.0029921;0;4.79631e-08;0.008569;0.00856911;0.0243462;6.64089;23.3591
0.00170403;0.00323599;0;0;0;0;0;0.000921775;0;0;0;0;0.00344004;0;4.79631e-08;0.00930237;0.00930249;0.0244482;6.66534;23.3347
0.00164542;0.00329847;0;0;0;0;0;0.000967624;0;0;0;0;0.00843586;0;4.50527e-08;0.0143482;0.0143483;0.0245476;6.68988;23.3101
0.00246703;0.00316693;0;0;0;0;0;0.000983643;0;0;0;0;0.0030263;0;4.50527e-08;0.00964449;0.00964462;0.0246446;6.71453;23.2855
0.00164864;0.00311623;0;0;0;0;0;0.000934637;0;0;0;0;0.00301228;0;5.70435e-08;0.00871251;0.00871265;0.0247395;6.73927;23.2607
0.00166694;0.00288947;0;0;0;0;0;0.000868129;0;0;0;0;0.00303724;0;4.49363e-08;0.00846232;0.00846244;0.0248323;6.7641;23.2359
0.00164798;0.002907;0;0;0;0;0;0.00084895;0;0;0;0;0.00296269;0;4.79631e-08;0.00836717;0.00836729;0.0249233;6.78902;23.211
0.00170802;0.00290877;0;0;0;0;0;0.000856841;0;0;0;0;0.0038222;0;4.79631e-08;0.00929633;0.00929646;0.0250126;6.81404;23.186
0.00166477;0.00289461;0;0;0;0;0;0.000854682;0;0;0;0;0.00296916;0;4.80795e-08;0.00838375;0.00838388;0.0242673;6.8383;23.1617
0.00166588;0.0029094;0;0;0;0;0;0.000869565;0;0;0;0;0.0029729;0;4.90109e-08;0.00841823;0.00841835;0.0243512;6.86265;23.1373
0.00201968;0.00290778;0;0;0;0;0;0.000851509;0;0;0;0;0.00298483;0;4.79631e-08;0.00876435;0.00876449;0.0244337;6.88709;23.1129
0.00166656;0.00325942;0;0;0;0;0;0.000846364;0;0;0;0;0.00343796;0;5.79748e-08;0.00921081;0.00921095;0.0245148;6.9116;23.0884
0.00287077;0.00291593;0;0;0;0;0;0.000849756;0;0;0;0;0.00300348;0;4.79631e-08;0.00964045;0.00964058;0.0245947;6.9362;23.0638
0.00167923;0.00291198;0;0;0;0;0;0.000852793;0;0;0;0;0.00300029;0;4.20259e-08;0.00844479;0.0084449;0.0246736;6.96087;23.0391
0.00165815;0.00290542;0;0;0;0;0;0.000846799;0;0;0;0;0.00297773;0;4.20259e-08;0.00838858;0.00838869;0.0247514;6.98562;23.0144
0.00163743;0.00289907;0;0;0;0;0;0.000849435;0;0;0;0;0.00296497;0;4.80795e-08;0.00835138;0.00835149;0.0143775;7;23
0.00167223;0.00289877;0;0;0;0;0;0.000845361;0;0;0;0;0.00302181;1;0.0920926;0.00843875;0.100532;0.0248724;7.02487;22.9751
0.00167229;0.00290366;0;0;0;0;0;0.000851745;0;0;0;0;0.00307234;0;4.79631e-08;0.00850064;0.00850076;0.0249481;7.04982;22.9502
0.0016693;0.00289447;0;0;0;0;0;0.000857457;0;0;0;0;0.00373967;0;4.79631e-08;0.00916155;0.00916167;0.0242276;7.07405;22.926
0.00187834;0.00290659;0;0;0;0;0;0.000857894;0;0;0;0;0.00450718;0;4.80795e-08;0.0101505;0.0101506;0.0243187;7.09837;22.9016
0.00189425;0.00288539;0;0;0;0;0;0.000850475;0;0;0;0;0.00309702;0;4.80795e-08;0.00872766;0.00872779;0.0244078;7.12277;22.8772
0.00166991;0.00292184;0;0;0;0;0;0.000849237;0;0;0;0;0.00298533;0;4.79631e-08;0.00842684;0.00842697;0.0244952;7.14727;22.8527
0.00213227;0.00290018;0;0;0;0;0;0.000854465;0;0;0;0;0.00304932;0;5.40167e-08;0.00893684;0.00893697;0.0245809;7.17185;22.8281
0.00166459;0.00288727;0;0;0;0;0;0.000857893;0;0;0;0;0.0033611;0;4.49363e-08;0.00877141;0.00877154;0.024665;7.19652;22.8035
0.00164488;0.00289634;0;0;0;0;0;0.00084961;0;0;0;0;0.0029784;0;4.79631e-08;0.00836972;0.00836984;0.0247478;7.22126;22.7787
0.00164609;0.00292257;0;0;0;0;0;0.000853735;0;0;0;0;0.00328026;0;4.79631e-08;0.00870327;0.0087034;0.0248292;7.24609;22.7539
0.00165294;0.00288755;0;0;0;0;0;0.000848169;0;0;0;0;0.0038935;0;4.79631e-08;0.00928265;0.00928278;0.0249095;7.271;22.729
0.0016425;0.00290686;0;0;0;0;0;0.000854499;0;0;0;0;0.00323052;0;5.09899e-08;0.00863485;0.00863498;0.0249886;7.29599;22.704
0.00163715;0.00291302;0;0;0;0;0;0.000858264;0;0;0;0;0.00300305;0;4.79631e-08;0.00841199;0.00841212;0.0241515;7.32014;22.6799
0.00164363;0.00297387;0;0;0;0;0;0.000854631;0;0;0;0;0.00303235;0;4.80795e-08;0.00850496;0.00850509;0.0242405;7.34438;22.6556
0.00240284;0.00303878;0;0;0;0;0;0.000889875;0;0;0;0;0.00302047;0;4.49363e-08;0.00935245;0.00935257;0.0243274;7.36871;22.6313
0.00166071;0.00291081;0;0;0;0;0;0.000852463;0;0;0;0;0.00300568;0;4.80795e-08;0.00843017;0.0084303;0.0244122;7.39312;22.6069
0.00166593;0.00292199;0;0;0;0;0;0.00084682;0;0;0;0;0.00298541;0;4.80795e-08;0.00842063;0.00842076;0.0244952;7.41762;22.5824
0.00170379;0.00306145;0;0;0;0;0;0.000898673;0;0;0;0;0.0030528;0;4.80795e-08;0.00871723;0.00871735;0.0245765;7.44219;22.5578
0.001646;0.00307583;0;0;0;0;0;0.000902358;0;0;0;0;0.00301169;0;4.79631e-08;0.0086364;0.00863653;0.0246563;7.46685;22.5331
0.00329271;0.00305688;0;0;0;0;0;0.000896853;0;0;0;0;0.0126914;0;4.79631e-08;0.0199385;0.0199386;0.0247347;7.49158;22.5084
0.00170787;0.00330836;0;0;0;0;0;0.00095021;0;0;0;0;0.00310579;0;1.13971e-07;0.00907287;0.00907309;0.0248118;7.5164;22.4836
0.00169735;0.00317697;0;0;0;0;0;0.000978129;0;0;0;0;0.00468785;0;5.99539e-08;0.0105411;0.0105412;0.0248879;7.54128;22.4587
0.00167345;0.00341106;0;0;0;0;0;0.000974178;0;0;0;0;0.00300148;0;4.20259e-08;0.00906079;0.00906094;0.0243261;7.56561;22.4344
0.00167745;0.00311571;0;0;0;0;0;0.000895742;0;0;0;0;0.00296353;0;4.79631e-08;0.00865297;0.0086531;0.0244043;7.59002;22.41
0.00173132;0.00304372;0;0;0;0;0;0.000881205;0;0;0;0;0.00301996;0;4.79631e-08;0.00867674;0.00867686;0.0244814;7.6145;22.3855
0.00166592;0.00305227;0;0;0;0;0;0.000896477;0;0;0;0;0.0029896;0;4.79631e-08;0.00860481;0.00860493;0.0245574;7.63905;22.3609
0.00165533;0.00305052;0;0;0;0;0;0.00089998;0;0;0;0;0.00299161;0;4.80795e-08;0.00859795;0.00859807;0.0246323;7.66369;22.3363
0.00167395;0.00319241;0;0;0;0;0;0.000911292;0;0;0;0;0.00306172;0;4.79631e-08;0.00883991;0.00884003;0.0247063;7.68839;22.3116
0.00167894;0.00305619;0;0;0;0;0;0.000903847;0;0;0;0;0.00300942;0;4.79631e-08;0.00864891;0.00864904;0.0247795;7.71317;22.2868
0.00170305;0.00306332;0;0;0;0;0;0.000907439;0;0;0;0;0.0030937;0;3.89991e-08;0.00876813;0.00876825;0.0248518;7.73802;22.262
0.00167941;0.00304451;0;0;0;0;0;0.000910931;0;0;0;0;0.00832638;0;4.20259e-08;0.0139619;0.0139621;0.0249234;7.76295;22.2371
0.00511821;0.0031708;0;0;0;0;0;0.000953956;0;0;0;0;0.003043;0;4.20259e-08;0.0122866;0.0122867;0.0249943;7.78794;22.2121
0.00165109;0.00308728;0;0;0;0;0;0.00090579;0;0;0;0;0.0030805;0;4.79631e-08;0.0087252;0.00872533;0.024052;7.81199;22.188
0.00166117;0.00315749;0;0;0;0;0;0.000889787;0;0;0;0;0.0030714;0;4.79631e-08;0.00878039;0.00878052;0.0241475;7.83614;22.1639
0.00168164;0.00290667;0;0;0;0;0;0.000885066;0;0;0;0;0.00301835;0;4.79631e-08;0.00849226;0.00849238;0.02424;7.86038;22.1396
0.00165575;0.00290503;0;0;0;0;0;0.000847656;0;0;0;0;0.00299018;0;4.20259e-08;0.00839918;0.00839931;0.0243297;7.88471;22.1153
0.00163366;0.00292037;0;0;0;0;0;0.000847156;0;0;0;0;0.00298253;0;4.79631e-08;0.00838421;0.00838434;0.0244169;7.90913;22.0909
0.00164852;0.00297909;0;0;0;0;0;0.000852511;0;0;0;0;0.00304238;0;4.79631e-08;0.00852306;0.00852319;0.0245018;7.93363;22.0664
0.00166315;0.00292756;0;0;0;0;0;0.000854959;0;0;0;0;0.00305134;0;4.20259e-08;0.00849756;0.00849768;0.0245846;7.95821;22.0418
0.00166447;0.00291094;0;0;0;0;0;0.000850084;0;0;0;0;0.00300579;0;4.99422e-08;0.00843179;0.00843191;0.0246654;7.98288;22.0171
0.0016528;0.00293242;0;0;0;0;0;0.000854438;0;0;0;0;0.00398057;0;4.79631e-08;0.00942069;0.00942081;0.0171206;8;22
0.00166008;0.00288959;0;0;0;0;0;0.000851736;0;0;0;0;0.00310833;1;0.0921884;0.00851044;0.100699;0.0247981;8.0248;21.9752
0.00165432;0.00290108;0;0;0;0;0;0.000852619;0;0;0;0;0.00298055;0;4.61005e-08;0.00838902;0.00838914;0.0248747;8.04967;21.9503
0.00162734;0.00289452;0;0;0;0;0;0.000866592;0;0;0;0;0.00299167;0;4.50527e-08;0.00838065;0.0083808;0.0244407;8.07411;21.9259
0.00162434;0.00289573;0;0;0;0;0;0.000853196;0;0;0;0;0.00383736;0;4.79631e-08;0.00921121;0.00921134;0.0245077;8.09862;21.9014
0.00164132;0.00288368;0;0;0;0;0;0.000851751;0;0;0;0;0.00299101;0;4.80795e-08;0.00836825;0.00836837;0.0245634;8.12318;21.8768
0.00164812;0.00288099;0;0;0;0;0;0.000846316;0;0;0;0;0.00357946;0;4.20259e-08;0.00895538;0.0089555;0.0246139;8.1478;21.8522
0.00165254;0.00292018;0;0;0;0;0;0.000848235;0;0;0;0;0.00297221;0;4.49363e-08;0.00839375;0.00839387;0.0246648;8.17246;21.8275
0.0016964;0.00290379;0;0;0;0;0;0.000846166;0;0;0;0;0.00300106;0;4.79631e-08;0.00844791;0.00844804;0.024717;8.19718;21.8028
0.00165838;0.00289247;0;0;0;0;0;0.000854481;0;0;0;0;0.00302982;0;4.79631e-08;0.00843566;0.00843579;0.0247697;8.22195;21.778
0.00163376;0.00290194;0;0;0;0;0;0.000854187;0;0;0;0;0.00295164;0;4.80795e-08;0.00834204;0.00834217;0.0248229;8.24677;21.7532
0.00165712;0.00290815;0;0;0;0;0;0.000847802;0;0;0;0;0.00303895;0;4.80795e-08;0.00845261;0.00845274;0.0248765;8.27165;21.7284
0.00167179;0.00291105;0;0;0;0;0;0.000850222;0;0;0;0;0.00314746;0;4.80795e-08;0.00858104;0.00858117;0.0249305;8.29658;21.7034
0.00169235;0.00292891;0;0;0;0;0;0.000852016;0;0;0;0;0.00305951;0;4.79631e-08;0.00853332;0.00853345;0.0240053;8.32059;21.6794
0.00164968;0.00290838;0;0;0;0;0;0.000851529;0;0;0;0;0.00304006;0;4.79631e-08;0.00845013;0.00845025;0.0241051;8.34469;21.6553
