Time for expansion;Time for normal vector calc.;Determining materials;Determining connectivities;Reduced graph num vertices;num componenets;Time for smoothing;Determining visibilities;Setup active cells;Setup partition;Rate calculation;Memory Ray Tracing Data Structure;Level set time integration;Output;Time for Output;Total time step excl. Output;Total time step incl. Output;Chosen time step;Time;Left Time
0.00076607;0.000215856;6.3525e-05;0;0;0;0;0;0.000391417;0.000571078;0.0375643;112060;0.000628527;0;4.49363e-08;0.0402032;0.0800071;8.82688e-09;5.40363e-06;0.999995
0.000662792;0.00021511;6.36571e-05;0;0;0;0;0;0.000401783;0.000688068;0.03194;123268;0.000614736;0;5.20376e-08;0.0345996;0.0675308;8.82714e-09;5.41246e-06;0.999995
0.000615566;0.000201479;6.1959e-05;0;0;0;0;0;0.000369385;0.00065049;0.0306632;123268;0.000665335;0;1.12108e-07;0.03323;0.0645353;8.8274e-09;5.42129e-06;0.999995
0.000676285;0.000213937;5.387e-05;0;0;0;0;0;0.000401856;0.000706843;0.0296205;123340;0.000635491;0;1.10012e-07;0.0323108;0.0635842;8.82767e-09;5.43012e-06;0.999995
0.000662723;0.000221907;5.3043e-05;0;0;0;0;0;0.00040037;0.000629037;0.0323147;112332;0.00059675;0;4.49363e-08;0.0348802;0.0660324;8.82793e-09;5.43894e-06;0.999995
0.000657805;0.000212633;6.5168e-05;0;0;0;0;0;0.000406506;0.000633678;0.0319079;112112;0.000595238;0;4.4005e-08;0.0344807;0.0658309;8.8282e-09;5.44777e-06;0.999995
0.000652198;0.000210849;6.4038e-05;0;0;0;0;0;0.000400553;0.000613473;0.0312351;112236;0.0006355;0;4.4005e-08;0.0338134;0.0651516;8.82848e-09;5.4566e-06;0.999995
0.000660322;0.000211253;6.41679e-05;0;0;0;0;0;0.000375311;0.00063353;0.0337538;112156;0.000686651;0;1.13971e-07;0.0363878;0.067384;8.82875e-09;5.46543e-06;0.999995
0.000649062;0.000211146;5.4591e-05;0;0;0;0;0;0.000426693;0.000642685;0.0316445;112236;0.000655735;0;4.50527e-08;0.0342867;0.0653318;8.82903e-09;5.47426e-06;0.999995
0.000649745;0.000209295;5.2885e-05;0;0;0;0;0;0.000398183;0.000680501;0.0300526;112060;0.000645937;0;4.59841e-08;0.032691;0.0644198;8.82931e-09;5.48309e-06;0.999995
0.000657483;0.000215781;5.3532e-05;0;0;0;0;0;0.000416063;0.000596386;0.02993;112060;0.00059479;0;5.59958e-08;0.0324656;0.0638436;8.82959e-09;5.49192e-06;0.999995
0.000608735;0.000192395;5.6737e-05;0;0;0;0;0;0.000402943;0.00068593;0.0300201;119984;0.000612511;0;4.79631e-08;0.0325809;0.0640041;8.82988e-09;5.50075e-06;0.999994
0.000661526;0.000213041;6.34911e-05;0;0;0;0;0;0.000402243;0.000679719;0.0329451;123268;0.000646453;0;1.31084e-07;0.0356142;0.0667419;8.83017e-09;5.50958e-06;0.999994
0.000779116;0.000219284;5.43001e-05;0;0;0;0;0;0.000406874;0.000643943;0.0326478;123340;0.000701947;0;4.59841e-08;0.0354554;0.0663818;8.83045e-09;5.51841e-06;0.999994
0.000659967;0.000214591;5.5827e-05;0;0;0;0;0;0.000406519;0.000649327;0.0279256;123340;0.000615638;0;4.4005e-08;0.0305291;0.062935;8.83075e-09;5.52724e-06;0.999994
0.000675367;0.000213034;6.4392e-05;0;0;0;0;0;0.000361166;0.000589135;0.033693;112112;0.000584167;0;4.90109e-08;0.0361829;0.0675132;8.83104e-09;5.53607e-06;0.999994
0.000685002;0.000214257;5.2559e-05;0;0;0;0;0;0.000427909;0.00111336;0.032972;112236;0.000610663;0;4.49363e-08;0.0360773;0.0669237;8.83133e-09;5.5449e-06;0.999994
0.000653276;0.000211766;5.4347e-05;0;0;0;0;0;0.0004163;0.000616354;0.0345566;112156;0.000674918;0;1.16066e-07;0.0371861;0.0684483;8.83163e-09;5.55373e-06;0.999994
0.000666813;0.000210337;5.7086e-05;0;0;0;0;0;0.000396315;0.000649011;0.0318679;112228;0.000690872;0;5.90226e-08;0.0345529;0.0660011;8.83193e-09;5.56256e-06;0.999994
0.000667743;0.000212391;5.4248e-05;0;0;0;0;0;0.000408013;0.000641177;0.0300972;111936;0.000612242;0;5.79748e-08;0.0326949;0.0640405;8.83223e-09;5.5714e-06;0.999994
0.000671929;0.000215515;6.2432e-05;0;0;0;0;0;0.00040009;0.000604752;0.0300233;112060;0.000615569;0;4.70318e-08;0.0325957;0.0640363;8.83253e-09;5.58023e-06;0.999994
0.000664434;0.000214787;6.4187e-05;0;0;0;0;0;0.00040399;0.000648802;0.0300896;120092;0.000584885;0;4.59841e-08;0.0326724;0.0639434;8.83283e-09;5.58906e-06;0.999994
0.00066164;0.000215524;6.3686e-05;0;0;0;0;0;0.000379302;0.000694581;0.0426378;123232;0.000892892;0;1.56928e-07;0.0455483;0.0768979;8.83314e-09;5.5979e-06;0.999994
0.00116276;0.000316317;5.4592e-05;0;0;0;0;0;0.000637967;0.000730806;0.0318215;123340;0.000658907;0;4.50527e-08;0.0353848;0.0657018;8.83345e-09;5.60673e-06;0.999994
0.000768456;0.000214908;5.46951e-05;0;0;0;0;0;0.000357528;0.000674182;0.0288561;123340;0.000586576;0;4.90109e-08;0.0315142;0.0626676;8.83375e-09;5.61556e-06;0.999994
0.000661527;0.00022793;6.4358e-05;0;0;0;0;0;0.000404358;0.000659278;0.0319612;112244;0.000656398;0;4.59841e-08;0.0346368;0.0575636;8.83406e-09;5.6244e-06;0.999994
0.000655804;0.000220483;6.3094e-05;0;0;0;0;0;0.000403517;0.000619241;0.0315314;112236;0.000657621;0;5.30854e-08;0.0341528;0.0736834;8.83437e-09;5.63323e-06;0.999994
0.000661352;0.000222784;6.3638e-05;0;0;0;0;0;0.00041305;0.000646305;0.0353339;112156;0.000709107;0;1.13971e-07;0.0380526;0.0612695;8.83469e-09;5.64207e-06;0.999994
0.000637852;0.000214157;5.3649e-05;0;0;0;0;0;0.000378768;0.000646539;0.0319495;112228;0.000695957;0;4.4005e-08;0.0345785;0.0657623;8.835e-09;5.6509e-06;0.999994
0.000656877;0.000213869;5.2481e-05;0;0;0;0;0;0.000401349;0.000668798;0.0297935;111936;0.000613461;0;4.49363e-08;0.0324019;0.0551962;8.83532e-09;5.65974e-06;0.999994
0.000654561;0.000214112;6.32961e-05;0;0;0;0;0;0.000427894;0.000651859;0.0297066;112200;0.000946698;0;5.40167e-08;0.0326667;0.0555905;8.83563e-09;5.66857e-06;0.999994
0.000624607;0.000198388;4.69011e-05;0;0;0;0;0;0.000370693;0.000624985;0.0312229;112176;0.000589156;0;4.50527e-08;0.0336795;0.0652192;8.83595e-09;5.67741e-06;0.999994
0.000651842;0.000216132;6.3497e-05;0;0;0;0;0;0.000389581;0.000630365;0.0343356;123232;0.00124785;0;1.10944e-07;0.0375373;0.0688788;8.83627e-09;5.68624e-06;0.999994
0.000664628;0.000240992;6.6445e-05;0;0;0;0;0;0.000380032;0.000661953;0.0300768;123340;0.000707542;0;1.10944e-07;0.0328013;0.0640418;8.83659e-09;5.69508e-06;0.999994
0.00358247;0.000213583;4.97169e-05;0;0;0;0;0;0.000368337;0.000679343;0.0284008;123340;0.0006288;0;4.4005e-08;0.0339249;0.0703851;8.83691e-09;5.70392e-06;0.999994
0.000679793;0.000213112;5.2175e-05;0;0;0;0;0;0.000400939;0.000638907;0.0387422;112244;0.000914842;0;6.70552e-08;0.0416438;0.0730549;8.83723e-09;5.71275e-06;0.999994
0.00114473;0.000318733;6.3968e-05;0;0;0;0;0;0.000597555;0.000680865;0.0365079;112244;0.000615524;0;4.59841e-08;0.0399309;0.0704622;8.83755e-09;5.72159e-06;0.999994
0.000658031;0.00021048;6.3449e-05;0;0;0;0;0;0.000408281;0.000641891;0.032894;112128;0.00128236;0;1.05007e-07;0.036161;0.0674261;8.83787e-09;5.73043e-06;0.999994
0.000900361;0.000193685;7.3827e-05;0;0;0;0;0;0.000369031;0.000625468;0.0322236;112244;0.000691982;0;1.12923e-07;0.0350806;0.0661506;8.8382e-09;5.73927e-06;0.999994
0.000658133;0.000210857;5.4501e-05;0;0;0;0;0;0.000400939;0.000626691;0.0306948;111936;0.000620567;0;4.4005e-08;0.0332684;0.064266;8.83852e-09;5.74811e-06;0.999994
0.000893178;0.00029285;7.1072e-05;0;0;0;0;0;0.00054968;0.00090031;0.0296415;112244;0.000622687;0;4.59841e-08;0.032973;0.0634505;8.83885e-09;5.75695e-06;0.999994
0.000656937;0.000218092;6.375e-05;0;0;0;0;0;0.000369336;0.00061814;0.0294758;112060;0.000605926;0;4.49363e-08;0.0320097;0.0633831;8.83917e-09;5.76578e-06;0.999994
0.000657183;0.000215964;7.163e-05;0;0;0;0;0;0.000401678;0.000679493;0.0295482;123232;0.00060276;0;4.50527e-08;0.0321786;0.0634462;8.8395e-09;5.77462e-06;0.999994
0.000687857;0.000213444;5.38799e-05;0;0;0;0;0;0.000402267;0.000689719;0.0386847;123340;0.000616772;0;1.10012e-07;0.0413512;0.0723055;8.83983e-09;5.78346e-06;0.999994
0.000660209;0.000217639;5.34741e-05;0;0;0;0;0;0.00040164;0.000669329;0.0292079;123340;0.000644142;0;4.79631e-08;0.0318563;0.0632151;8.84015e-09;5.7923e-06;0.999994
0.000652829;0.000212757;5.5872e-05;0;0;0;0;0;0.000407036;0.000610229;0.032353;112208;0.000583948;0;4.4005e-08;0.0348774;0.0663368;8.84048e-09;5.80114e-06;0.999994
0.000659261;0.000214433;6.35691e-05;0;0;0;0;0;0.000396318;0.000681416;0.0330769;112244;0.00061403;0;4.99422e-08;0.0357077;0.0669059;8.84081e-09;5.80999e-06;0.999994
0.000650995;0.000209886;6.5455e-05;0;0;0;0;0;0.00040011;0.000689623;0.0314598;112128;0.000627785;0;4.59841e-08;0.0341052;0.0653754;8.84114e-09;5.81883e-06;0.999994
0.000661089;0.000210818;6.3522e-05;0;0;0;0;0;0.0003999;0.000630331;0.0340403;112244;0.000694595;0;1.06986e-07;0.0367032;0.0678556;8.84133e-09;5.82767e-06;0.999994
0.000655688;0.000213541;5.5889e-05;0;0;0;0;0;0.000398751;0.000654582;0.0340581;111936;0.000644709;0;4.49363e-08;0.0366835;0.0679212;8.84133e-09;5.83651e-06;0.999994
0.000660379;0.000255064;6.3936e-05;0;0;0;0;0;0.000389542;0.000596764;0.0303074;112244;0.000585455;0;4.30737e-08;0.0328603;0.0641545;8.84134e-09;5.84535e-06;0.999994
0.000663925;0.000213976;6.5639e-05;0;0;0;0;0;0.000402969;0.000662451;0.0308852;112060;0.000608359;0;4.61005e-08;0.0335052;0.0647712;8.84135e-09;5.85419e-06;0.999994
0.000654995;0.000214307;6.4698e-05;0;0;0;0;0;0.000408292;0.000638815;0.029621;123232;0.000622193;0;4.50527e-08;0.0322261;0.0636051;8.84137e-09;5.86303e-06;0.999994
0.000662866;0.00021436;6.519e-05;0;0;0;0;0;0.000403075;0.000654221;0.0304648;123340;0.000613811;0;1.11992e-07;0.0330808;0.0642583;8.8414e-09;5.87187e-06;0.999994
0.000659946;0.000217567;5.37339e-05;0;0;0;0;0;0.000399779;0.000652344;0.0385354;123304;0.000980003;0;4.59841e-08;0.0415011;0.0728225;8.84143e-09;5.88072e-06;0.999994
0.0010339;0.000290536;7.3403e-05;0;0;0;0;0;0.000545427;0.00090204;0.0387535;112384;0.00057878;0;4.4005e-08;0.0421795;0.0725653;8.84147e-09;5.88956e-06;0.999994
0.000668835;0.000212584;6.3878e-05;0;0;0;0;0;0.000406263;0.000625219;0.0317625;112244;0.000586135;0;4.90109e-08;0.034327;0.0657079;8.84151e-09;5.8984e-06;0.999994
0.000656871;0.000228333;6.34589e-05;0;0;0;0;0;0.000394505;0.000603784;0.0313309;112128;0.000601697;0;4.79631e-08;0.0338812;0.0568296;8.84156e-09;5.90724e-06;0.999994
0.000712512;0.000207217;5.2372e-05;0;0;0;0;0;0.000376061;0.000614214;0.0314135;112244;0.000636566;0;1.22003e-07;0.0340152;0.0579779;8.84161e-09;5.91608e-06;0.999994
0.000647869;0.000212913;5.264e-05;0;0;0;0;0;0.00040745;0.00063132;0.0309914;112244;0.000630786;0;4.50527e-08;0.0335764;0.0564286;8.84167e-09;5.92492e-06;0.999994
0.000658069;0.000212473;4.7589e-05;0;0;0;0;0;0.000393955;0.000634754;0.0312522;112244;0.000644954;0;5.20376e-08;0.0338455;0.0570293;8.84174e-09;5.93377e-06;0.999994
0.000656277;0.000215075;6.32009e-05;0;0;0;0;0;0.000380738;0.000597696;0.0314805;112060;0.00081642;0;5.09899e-08;0.0342116;0.0655188;8.8418e-09;5.94261e-06;0.999994
0.000674758;0.000219153;6.509e-05;0;0;0;0;0;0.000367894;0.000656722;0.0338109;123232;0.000610108;0;5.00586e-08;0.0364065;0.0676757;8.84188e-09;5.95145e-06;0.999994
0.00114277;0.000315773;6.27131e-05;0;0;0;0;0;0.00059874;0.000713601;0.0402448;123340;0.000932935;0;1.06054e-07;0.0440141;0.066149;8.84195e-09;5.96029e-06;0.999994
0.000662193;0.000216847;6.1375e-05;0;0;0;0;0;0.000395285;0.000660131;0.0316499;123304;0.000605525;0;1.21072e-07;0.0342539;0.0575379;8.84204e-09;5.96913e-06;0.999994
0.00106508;0.000290252;7.0192e-05;0;0;0;0;0;0.000615964;0.000825968;0.0379955;147020;0.000645255;0;4.29573e-08;0.04151;0.0719969;8.84212e-09;5.97798e-06;0.999994
0.0011267;0.000319318;6.725e-05;0;0;0;0;0;0.000577177;0.000709297;0.0339466;112244;0.000588568;0;4.70318e-08;0.0373367;0.068343;8.84222e-09;5.98682e-06;0.999994
0.00112393;0.000315159;6.34771e-05;0;0;0;0;0;0.000610273;0.000671303;0.036936;112208;0.000607741;0;4.80795e-08;0.0403296;0.0708697;8.84231e-09;5.99566e-06;0.999994
0.000655344;0.000212161;6.22941e-05;0;0;0;0;0;0.000387937;0.000601451;0.0339961;112280;0.0012906;0;1.37021e-07;0.0372087;0.0690848;8.84241e-09;6.0045e-06;0.999994
0.000777389;0.000209859;5.97771e-05;0;0;0;0;0;0.000395943;0.000641023;0.0318365;112244;0.000669146;0;1.11992e-07;0.0345921;0.0660812;8.84252e-09;6.01334e-06;0.999994
0.00108759;0.000301583;8.45499e-05;0;0;0;0;0;0.000652014;0.00085696;0.0312052;112244;0.000668481;0;4.4005e-08;0.0348587;0.0654235;8.84263e-09;6.02219e-06;0.999994
0.000664036;0.000215174;6.3689e-05;0;0;0;0;0;0.000396266;0.000587087;0.0334079;112060;0.000598442;0;4.79631e-08;0.0359343;0.0672688;8.84274e-09;6.03103e-06;0.999994
0.000663819;0.000214835;6.4139e-05;0;0;0;0;0;0.000432505;0.000677298;0.0301817;119984;0.000651368;0;4.70318e-08;0.0328873;0.06398;8.84286e-09;6.03987e-06;0.999994
0.000651761;0.000214782;6.3928e-05;0;0;0;0;0;0.00040158;0.000692719;0.0293362;123340;0.000588893;0;5.00586e-08;0.0319515;0.0631736;8.84298e-09;6.04872e-06;0.999994
0.000634528;0.000199166;6.16531e-05;0;0;0;0;0;0.000379997;0.000659492;0.0349895;123304;0.000894867;0;1.59023e-07;0.037822;0.069246;8.8431e-09;6.05756e-06;0.999994
0.00113976;0.000315442;5.3668e-05;0;0;0;0;0;0.000631679;0.000775758;0.0378121;123340;0.000915491;0;5.80912e-08;0.0416461;0.0719971;8.84323e-09;6.0664e-06;0.999994
0.00066386;0.000212034;5.3368e-05;0;0;0;0;0;0.000403237;0.000672402;0.0326517;112244;0.000582928;0;4.50527e-08;0.0352413;0.0664514;8.84336e-09;6.07525e-06;0.999994
0.000656888;0.000213207;6.42211e-05;0;0;0;0;0;0.000401108;0.000635832;0.0313966;112244;0.000605858;0;4.4005e-08;0.0339753;0.0654491;8.8435e-09;6.08409e-06;0.999994
0.000662852;0.000209854;6.5658e-05;0;0;0;0;0;0.000408269;0.000601124;0.0309814;112280;0.000614617;0;4.90109e-08;0.0335455;0.0648911;8.84364e-09;6.09293e-06;0.999994
0.00112583;0.000305275;7.08289e-05;0;0;0;0;0;0.000612963;0.000702033;0.0311072;112244;0.00068214;0;1.12923e-07;0.0346094;0.0649857;8.84378e-09;6.10178e-06;0.999994
0.000657803;0.000210373;6.8869e-05;0;0;0;0;0;0.000377528;0.000612631;0.0304779;112244;0.000660194;0;4.61005e-08;0.0330673;0.0645582;8.84393e-09;6.11062e-06;0.999994
0.00083647;0.00028387;5.283e-05;0;0;0;0;0;0.000519508;0.000834091;0.030089;112148;0.000614559;0;5.20376e-08;0.0332321;0.0640678;8.84407e-09;6.11946e-06;0.999994
0.000665537;0.000222343;6.43641e-05;0;0;0;0;0;0.000400158;0.00065624;0.0313222;112112;0.000588749;0;4.70318e-08;0.0339217;0.0652483;8.84423e-09;6.12831e-06;0.999994
0.000688421;0.000215286;6.3165e-05;0;0;0;0;0;0.000452878;0.00079577;0.0302323;123340;0.000594558;0;4.30737e-08;0.033044;0.0641018;8.84438e-09;6.13715e-06;0.999994
0.00107428;0.000310145;6.19059e-05;0;0;0;0;0;0.000595023;0.00079106;0.0380058;123268;0.000679228;0;1.10012e-07;0.0415206;0.0716801;8.84454e-09;6.146e-06;0.999994
0.000655137;0.000215664;5.4994e-05;0;0;0;0;0;0.000376183;0.0006529;0.0316374;123340;0.000678033;0;4.30737e-08;0.0342722;0.0659696;8.8447e-09;6.15484e-06;0.999994
0.000659243;0.000221058;6.4614e-05;0;0;0;0;0;0.000414768;0.000603642;0.0321101;112376;0.000620622;0;4.49363e-08;0.0346968;0.065688;8.84487e-09;6.16369e-06;0.999994
0.000657075;0.000214108;6.3526e-05;0;0;0;0;0;0.000402779;0.000622241;0.0314362;112244;0.000586589;0;4.4005e-08;0.0339841;0.0653182;8.84504e-09;6.17253e-06;0.999994
0.000651937;0.000219949;5.3526e-05;0;0;0;0;0;0.000389406;0.000632687;0.0314032;112280;0.000642186;0;1.00001e-07;0.0339945;0.0653407;8.84521e-09;6.18138e-06;0.999994
0.000668634;0.000196424;6.16431e-05;0;0;0;0;0;0.000369207;0.000608337;0.0313534;112244;0.000661684;0;1.33994e-07;0.0339224;0.0569788;8.84538e-09;6.19022e-06;0.999994
0.000647112;0.000209052;5.2779e-05;0;0;0;0;0;0.000401151;0.00066734;0.0313261;112244;0.000677139;0;4.50527e-08;0.0339828;0.0570012;8.84556e-09;6.19907e-06;0.999994
0.000656181;0.000219079;6.40251e-05;0;0;0;0;0;0.000422568;0.000615001;0.0312403;112164;0.00059291;0;4.4005e-08;0.0338118;0.0650785;8.84574e-09;6.20791e-06;0.999994
0.000651956;0.000217664;6.3219e-05;0;0;0;0;0;0.000401712;0.000600333;0.0294771;112096;0.000605588;0;6.89179e-08;0.0320197;0.0551599;8.84592e-09;6.21676e-06;0.999994
0.000651749;0.000215098;6.48201e-05;0;0;0;0;0;0.000403352;0.000683169;0.0298866;123340;0.000638938;0;4.59841e-08;0.0325453;0.0715534;8.8461e-09;6.22561e-06;0.999994
0.000657864;0.000224856;6.30551e-05;0;0;0;0;0;0.00036877;0.000649169;0.030472;123268;0.000667665;0;1.11992e-07;0.0331061;0.0643341;8.84629e-09;6.23445e-06;0.999994
0.000663283;0.000215162;5.4009e-05;0;0;0;0;0;0.000418491;0.000702587;0.0319967;123340;0.000786598;0;6.90343e-08;0.0348394;0.0574615;8.84648e-09;6.2433e-06;0.999994
0.00066456;0.000211876;5.4137e-05;0;0;0;0;0;0.000370934;0.000618701;0.0343406;112376;0.000589022;0;4.4005e-08;0.0368517;0.0598785;8.84667e-09;6.25215e-06;0.999994
0.000664325;0.000212307;6.3716e-05;0;0;0;0;0;0.000375287;0.000596974;0.0324357;112208;0.000633753;0;1.13039e-07;0.0349846;0.0663547;8.84686e-09;6.26099e-06;0.999994
0.000673002;0.000212746;6.6496e-05;0;0;0;0;0;0.000391622;0.000642068;0.0401161;112280;0.000995207;0;1.17929e-07;0.0430997;0.0660882;8.84706e-09;6.26984e-06;0.999994
0.00114243;0.00031573;5.6693e-05;0;0;0;0;0;0.000625246;0.000707442;0.0313398;112244;0.000629836;0;4.70318e-08;0.0348191;0.0568357;8.84726e-09;6.27869e-06;0.999994
0.000658066;0.000209232;5.2962e-05;0;0;0;0;0;0.000400378;0.000653327;0.0310562;112200;0.000637398;0;4.79631e-08;0.033669;0.0650989;8.84746e-09;6.28753e-06;0.999994
0.000624684;0.000204719;5.00709e-05;0;0;0;0;0;0.00036952;0.00062157;0.0299122;112164;0.000611306;0;4.79631e-08;0.0323957;0.0638634;8.84766e-09;6.29638e-06;0.999994
0.000690541;0.000216633;5.2848e-05;0;0;0;0;0;0.000427309;0.000701461;0.0314345;112176;0.0012223;0;1.10012e-07;0.0347483;0.0659455;8.84786e-09;6.30523e-06;0.999994
0.000664554;0.000218185;6.51069e-05;0;0;0;0;0;0.000401951;0.000682356;0.030834;123340;0.000615457;0;1.18045e-07;0.0334836;0.064848;8.84807e-09;6.31408e-06;0.999994
0.000605182;0.000199272;5.1787e-05;0;0;0;0;0;0.000380794;0.000651748;0.029432;123268;0.000607325;0;5.59958e-08;0.0319309;0.062804;8.84828e-09;6.32293e-06;0.999994
0.000886505;0.000296214;7.3762e-05;0;0;0;0;0;0.000552483;0.00094733;0.0285833;123340;0.000609594;0;4.4005e-08;0.0319509;0.0624663;8.84849e-09;6.33177e-06;0.999994
0.000693353;0.000212622;6.6826e-05;0;0;0;0;0;0.000387093;0.000601018;0.0348986;112304;0.000628459;0;4.59841e-08;0.0374896;0.0689272;8.8487e-09;6.34062e-06;0.999994
0.000665663;0.000213036;6.2977e-05;0;0;0;0;0;0.000402043;0.000659304;0.0341118;112208;0.000585648;0;5.00586e-08;0.0367021;0.0679042;8.84891e-09;6.34947e-06;0.999994
0.000959692;0.000208129;9.1285e-05;0;0;0;0;0;0.000393624;0.000662536;0.0446434;112296;0.00106455;0;1.13039e-07;0.048035;0.0790389;8.84913e-09;6.35832e-06;0.999994
0.00106377;0.000302861;5.19659e-05;0;0;0;0;0;0.000622443;0.000745379;0.0409686;112164;0.000931178;0;6.69388e-08;0.0446882;0.0751647;8.84935e-09;6.36717e-06;0.999994
0.000657043;0.00021124;6.4243e-05;0;0;0;0;0;0.000413955;0.0006575;0.0311828;112200;0.000614966;0;4.50527e-08;0.0338035;0.0651103;8.84957e-09;6.37602e-06;0.999994
0.000629287;0.000200519;4.75909e-05;0;0;0;0;0;0.000373499;0.000627436;0.0321482;112164;0.000625593;0;4.50527e-08;0.0346537;0.0660966;8.84979e-09;6.38487e-06;0.999994
0.000656319;0.000214412;5.2579e-05;0;0;0;0;0;0.000401847;0.00061805;0.0301318;112176;0.00123143;0;1.15018e-07;0.0333088;0.0646697;8.85001e-09;6.39372e-06;0.999994
0.00107525;0.000292169;7.13069e-05;0;0;0;0;0;0.000628229;0.000731396;0.0428504;123340;0.000979437;0;9.40636e-08;0.0466304;0.0768951;8.85023e-09;6.40257e-06;0.999994
0.000788096;0.000215108;5.625e-05;0;0;0;0;0;0.000390115;0.000684112;0.0400305;123268;0.000963632;0;4.29573e-08;0.0431297;0.0743522;8.85046e-09;6.41142e-06;0.999994
0.000772089;0.000220498;5.2962e-05;0;0;0;0;0;0.000359845;0.00064007;0.035005;123340;0.000590089;0;4.49363e-08;0.0376421;0.0689595;8.85069e-09;6.42027e-06;0.999994
0.000658166;0.000212476;6.3453e-05;0;0;0;0;0;0.000406245;0.000678572;0.0362094;112428;0.000636394;0;4.49363e-08;0.0388664;0.0700745;8.85091e-09;6.42912e-06;0.999994
0.000657604;0.000216179;6.3378e-05;0;0;0;0;0;0.000402841;0.000650237;0.0358182;112244;0.000638886;0;1.05007e-07;0.0384501;0.0696328;8.85114e-09;6.43797e-06;0.999994
0.000662407;0.000212569;6.368e-05;0;0;0;0;0;0.000401884;0.000660951;0.0439878;112296;0.00100847;0;1.23982e-07;0.0470003;0.0783698;8.85138e-09;6.44683e-06;0.999994
0.000649944;0.000214272;5.5501e-05;0;0;0;0;0;0.000382661;0.000593268;0.0329469;112084;0.000614173;0;4.29573e-08;0.0354585;0.0669238;8.85161e-09;6.45568e-06;0.999994
0.000652096;0.000210063;6.4016e-05;0;0;0;0;0;0.000399858;0.000646678;0.0325155;112200;0.00064404;0;4.50527e-08;0.035134;0.0663867;8.85184e-09;6.46453e-06;0.999994
0.000655213;0.00021547;6.28061e-05;0;0;0;0;0;0.000413981;0.000629449;0.0296694;112164;0.000614155;0;4.50527e-08;0.0322728;0.0635556;8.85208e-09;6.47338e-06;0.999994
0.000660273;0.000216634;6.33841e-05;0;0;0;0;0;0.000417323;0.000647548;0.0328085;112176;0.000646388;0;1.1595e-07;0.0354627;0.0584286;8.85231e-09;6.48223e-06;0.999994
0.000661397;0.000219491;6.79501e-05;0;0;0;0;0;0.000401757;0.000664273;0.0326956;119904;0.000832736;0;1.20024e-07;0.0355461;0.0668927;8.85255e-09;6.49109e-06;0.999994
0.00106143;0.000333414;4.7531e-05;0;0;0;0;0;0.000609082;0.00074781;0.0380402;123268;0.00095045;0;6.49597e-08;0.0417917;0.0639382;8.85279e-09;6.49994e-06;0.999994
0.00111025;0.000320647;5.27489e-05;0;0;0;0;0;0.000626822;0.000731097;0.0284102;123340;0.000584586;0;4.29573e-08;0.0318379;0.054034;8.85303e-09;6.50879e-06;0.999993
0.000654239;0.00021452;6.4767e-05;0;0;0;0;0;0.000411238;0.000698474;0.0276876;123268;0.000629038;0;4.59841e-08;0.0303616;0.0698577;8.85327e-09;6.51764e-06;0.999993
0.000661217;0.000214016;6.31739e-05;0;0;0;0;0;0.000420529;0.000643088;0.0324436;112244;0.000623837;0;1.13039e-07;0.0350721;0.0580407;8.85351e-09;6.5265e-06;0.999993
0.00110994;0.000315689;6.8548e-05;0;0;0;0;0;0.000628408;0.000715592;0.0330317;112296;0.000648348;0;1.13971e-07;0.0365204;0.0584742;8.85375e-09;6.53535e-06;0.999993
0.000619821;0.000194014;5.2874e-05;0;0;0;0;0;0.000394975;0.000614671;0.0333218;112084;0.000640577;0;4.29573e-08;0.035841;0.0593182;8.85399e-09;6.54421e-06;0.999993
0.000661451;0.000210287;6.447e-05;0;0;0;0;0;0.000401054;0.000633253;0.0304654;112200;0.000616729;0;4.79631e-08;0.0330544;0.0643446;8.85424e-09;6.55306e-06;0.999993
0.000650088;0.00019465;4.93129e-05;0;0;0;0;0;0.000367507;0.000621972;0.0298668;112208;0.000657743;0;4.29573e-08;0.0324096;0.0555914;8.85448e-09;6.56191e-06;0.999993
0.000667635;0.000215218;6.3083e-05;0;0;0;0;0;0.00040884;0.000595916;0.0295393;112176;0.000595411;0;4.70318e-08;0.032087;0.0617578;8.85473e-09;6.57077e-06;0.999993
0.000648196;0.000214009;6.5692e-05;0;0;0;0;0;0.000369235;0.000680473;0.0316496;120012;0.00063584;0;1.11992e-07;0.0342656;0.057057;8.85498e-09;6.57962e-06;0.999993
0.000663414;0.000215613;5.4923e-05;0;0;0;0;0;0.00039146;0.000707069;0.0304785;123268;0.00064029;0;4.69154e-08;0.0331534;0.0727586;8.85523e-09;6.58848e-06;0.999993
0.000671659;0.000217614;5.40849e-05;0;0;0;0;0;0.000400673;0.00066321;0.0295762;123340;0.000591053;0;4.90109e-08;0.0321761;0.0551836;8.85547e-09;6.59733e-06;0.999993
