Time for expansion;Time for normal vector calc.;Determining materials;Determining connectivities;Reduced graph num vertices;num componenets;Time for smoothing;Determining visibilities;Setup active cells;Setup partition;Rate calculation;Memory Ray Tracing Data Structure;Level set time integration;Output;Time for Output;Total time step excl. Output;Total time step incl. Output;Chosen time step;Time;Left Time
0.00128564;0.000371967;0.000105814;0;0;0;0;0;0.000762381;0.00150852;0.299151;143060;0.00108545;0;8.40519e-08;0.304276;0.304334;0.0065841;0.896252;79.1037
0.00129695;0.00038536;0.00010594;0;0;0;0;0;0.000760306;0.00155176;0.31579;150804;0.00193871;0;8.69622e-08;0.321834;0.32189;0.00601715;0.902269;79.0977
0.00129643;0.000373622;0.000105297;0;0;0;0;0;0.000758202;0.00154257;0.306771;150200;0.00107742;0;8.39937e-08;0.31193;0.312003;0.00634477;0.908614;79.0914
0.00128384;0.00037449;0.00010603;0;0;0;0;0;0.000757126;0.00153844;0.29928;150008;0.00533295;0;1.53028e-07;0.308679;0.308735;0.00650633;0.91512;79.0849
0.0014356;0.000401024;0.000109958;0;0;0;0;0;0.000814202;0.00153347;0.2951;150008;0.00115991;0;1.56986e-07;0.300559;0.300641;0.00674859;0.921869;79.0781
0.00131229;0.000379586;0.000106565;0;0;0;0;0;0.000766403;0.00157928;0.327501;149588;0.00111064;0;1.50001e-07;0.332762;0.332818;0.00675386;0.928622;79.0714
0.00129256;0.000376886;0.000105844;0;0;0;0;0;0.000766496;0.00152679;0.304854;149920;0.00111382;0;2.3999e-07;0.310042;0.310099;0.00522289;0.933845;79.0662
0.00128127;0.000383878;0.000106754;0;0;0;0;0;0.000763366;0.00152599;0.291857;150096;0.00107358;0;8.801e-08;0.296997;0.297066;0.00512303;0.938968;79.061
0.00128602;0.000375718;0.000106682;0;0;0;0;0;0.000765529;0.00155703;0.304728;149684;0.00108984;0;8.39937e-08;0.309914;0.309972;0.00574441;0.944713;79.0553
0.00129987;0.000373871;0.000105877;0;0;0;0;0;0.000764;0.00151733;0.324151;149656;0.00116581;0;1.53028e-07;0.329384;0.32944;0.0066389;0.951352;79.0486
0.0014804;0.000374964;0.000111634;0;0;0;0;0;0.000761583;0.00160164;0.3031;154776;0.00106823;0;1.55997e-07;0.308504;0.308569;0.00668738;0.958039;79.042
0.00128202;0.000372375;0.000107009;0;0;0;0;0;0.000764597;0.00149303;0.299532;144752;0.00105811;0;8.09669e-08;0.304614;0.30467;0.00663796;0.964677;79.0353
0.00127167;0.000373421;0.000106087;0;0;0;0;0;0.000769829;0.00147558;0.287023;143460;0.00105997;0;6.60075e-08;0.292084;0.292142;0.00681381;0.971491;79.0285
0.00127712;0.000372808;0.00010549;0;0;0;0;0;0.000769878;0.00148728;0.325048;142216;0.0017543;0;1.46974e-07;0.330822;0.330877;0.00648272;0.977974;79.022
0.00128823;0.000373787;0.00010619;0;0;0;0;0;0.000845295;0.00147103;0.290655;142008;0.00118967;0;1.29046e-07;0.295934;0.295996;0.00654099;0.984515;79.0155
0.0015651;0.00044357;0.000117853;0;0;0;0;0;0.00083588;0.00160855;0.298981;146028;0.0010787;0;8.39937e-08;0.304635;0.304707;0.00592724;0.990442;79.0096
0.00136558;0.000384337;0.000107811;0;0;0;0;0;0.00080025;0.00149842;0.302851;145920;0.00109626;0;1.5297e-07;0.30811;0.308167;0.00636185;0.996804;79.0032
0.00129781;0.000381033;0.000105877;0;0;0;0;0;0.00077303;0.00150478;0.297387;145816;0.0248405;0;9.30158e-08;0.326295;0.326353;0.0066616;1.00347;78.9965
0.0149879;0.000381688;0.000110259;0;0;0;0;0;0.000766982;0.00149062;0.297983;145652;0.00106854;0;8.09669e-08;0.316794;0.316889;0.005421;1.00889;78.9911
0.00130486;0.000374268;0.000113472;0;0;0;0;0;0.000774929;0.00148984;0.298045;145668;0.00113024;0;1.44006e-07;0.303238;0.303295;0.00542101;1.01431;78.9857
0.00129824;0.00037418;0.000105937;0;0;0;0;0;0.000763967;0.0015046;0.291893;145832;0.00110666;0;1.65019e-07;0.297052;0.29711;0.00571497;1.02002;78.98
0.00128174;0.000375715;0.000114459;0;0;0;0;0;0.000771545;0.0014888;0.324172;146156;0.0245788;0;1.05007e-07;0.35279;0.352844;0.00668229;1.0267;78.9733
0.00137197;0.000377877;0.000119036;0;0;0;0;0;0.00076515;0.0016069;0.305847;155568;0.00107319;0;5.09899e-08;0.311167;0.311272;0.00679737;1.0335;78.9665
0.00128017;0.000464587;0.000105796;0;0;0;0;0;0.000764965;0.00145566;0.285232;141468;0.00106049;0;1.68046e-07;0.290369;0.290427;0.00651197;1.04001;78.96
0.00131118;0.00037346;0.000107172;0;0;0;0;0;0.000771177;0.00145978;0.291641;140372;0.00108578;0;8.39937e-08;0.296755;0.296812;0.00672739;1.04674;78.9533
0.00129365;0.000374274;0.000824677;0;0;0;0;0;0.000766907;0.00145085;0.315511;140060;0.0173208;0;2.00991e-07;0.337547;0.337604;0.00674231;1.05348;78.9465
0.00129851;0.000377544;0.000107351;0;0;0;0;0;0.00076164;0.00143193;0.301338;138636;0.00124177;0;8.20146e-08;0.306562;0.306621;0.00664297;1.06013;78.9399
0.00135308;0.000385727;0.000114066;0;0;0;0;0;0.000790877;0.00142206;0.299208;138608;0.00115739;0;5.39585e-08;0.304436;0.304496;0.00686894;1.067;78.933
0.00130351;0.000378174;0.000106334;0;0;0;0;0;0.000771847;0.00141977;0.290355;138664;0.00107235;0;7.5961e-08;0.29541;0.295465;0.00676114;1.07376;78.9262
0.00129705;0.00037537;0.000110226;0;0;0;0;0;0.000765409;0.00143376;0.322238;138168;0.0142917;0;1.62981e-07;0.340518;0.340571;0.00547079;1.07923;78.9208
0.00131081;0.000376988;0.000107622;0;0;0;0;0;0.000767187;0.0015138;0.299289;146156;0.012963;0;1.44006e-07;0.316334;0.316403;0.00542172;1.08465;78.9154
0.00195788;0.000382066;0.000107492;0;0;0;0;0;0.000778292;0.00153449;0.293114;146000;0.00116951;0;8.10251e-08;0.299053;0.299112;0.00605011;1.0907;78.9093
0.00130579;0.0003824;0.000106;0;0;0;0;0;0.000773193;0.00150839;0.301047;146264;0.00111563;0;6.90343e-08;0.306243;0.306299;0.00650334;1.0972;78.9028
0.00134661;0.000378592;0.000109504;0;0;0;0;0;0.000767417;0.00154984;0.306309;151576;0.00195947;0;1.61992e-07;0.312426;0.312483;0.00662971;1.10383;78.8962
0.00235337;0.000392057;0.000112222;0;0;0;0;0;0.000768994;0.00149703;0.305809;143324;0.00108647;0;1.53028e-07;0.312025;0.312111;0.00655622;1.11039;78.8896
0.00131104;0.00038873;0.000106603;0;0;0;0;0;0.00077376;0.00146017;0.292424;141804;0.00106623;0;1.73983e-07;0.297535;0.297591;0.00675049;1.11714;78.8829
0.0012803;0.00037843;0.000105349;0;0;0;0;0;0.000767697;0.00146904;0.287587;140576;0.0010693;0;8.39937e-08;0.292662;0.292714;0.00676424;1.1239;78.8761
0.001309;0.000380138;0.000105244;0;0;0;0;0;0.00077613;0.00143668;0.322177;139068;0.0134317;0;1.61992e-07;0.339622;0.339678;0.0067638;1.13067;78.8693
0.00172851;0.000375835;0.000107808;0;0;0;0;0;0.00173026;0.00143492;0.294704;139064;0.00110139;0;7.79983e-08;0.301187;0.301258;0.00667305;1.13734;78.8627
0.00143103;0.000394247;0.000107813;0;0;0;0;0;0.000794397;0.00142322;0.293867;138840;0.00109965;0;8.09669e-08;0.299123;0.299182;0.00674511;1.14409;78.8559
0.00132717;0.000374994;0.000106505;0;0;0;0;0;0.000768313;0.0014167;0.293723;138480;0.00124874;0;2.55008e-07;0.298971;0.299029;0.0054514;1.14954;78.8505
0.00130305;0.000376544;0.000106628;0;0;0;0;0;0.000776235;0.00142128;0.330445;138628;0.0202374;0;8.39937e-08;0.354673;0.354728;0.00624915;1.15579;78.8442
0.00139656;0.000405216;0.000120412;0;0;0;0;0;0.000807144;0.00157893;0.307012;146324;0.00108786;0;8.39937e-08;0.312413;0.312473;0.00646106;1.16225;78.8378
0.00129715;0.00037782;0.000105582;0;0;0;0;0;0.000772007;0.00150341;0.302838;146452;0.00108153;0;7.79983e-08;0.307981;0.308037;0.00663241;1.16888;78.8311
0.00130938;0.000376078;0.000107625;0;0;0;0;0;0.000801781;0.00154748;0.298002;149480;0.00142995;0;1.21014e-07;0.303579;0.303647;0.00632619;1.17521;78.8248
0.00148665;0.000409994;0.000106664;0;0;0;0;0;0.000848869;0.00166621;0.330911;149108;0.00107428;0;9.8953e-08;0.336509;0.336568;0.00485195;1.18006;78.8199
0.00134096;0.00038075;0.000106529;0;0;0;0;0;0.00077944;0.00146025;0.290587;142496;0.00119759;0;1.64961e-07;0.295856;0.295913;0.00588694;1.18594;78.8141
0.00130913;0.000390186;0.000105606;0;0;0;0;0;0.000779805;0.00146252;0.295048;142244;0.0012134;0;7.79983e-08;0.300313;0.300364;0.00619343;1.19214;78.8079
0.00133946;0.000372976;0.000105493;0;0;0;0;0;0.000780449;0.00144139;0.291338;140972;0.00104954;0;6.30389e-08;0.29643;0.296487;0.00643459;1.19857;78.8014
0.00129016;0.000377204;0.000104841;0;0;0;0;0;0.000770826;0.00142592;0.29948;139372;0.00114346;0;5.09899e-08;0.304597;0.304642;0.00670524;1.20528;78.7947
0.0105265;0.000490208;0.000106192;0;0;0;0;0;0.000781499;0.00145789;0.304612;139512;0.00109189;0;8.09669e-08;0.319072;0.319195;0.00657724;1.21185;78.7881
0.00134152;0.000380007;0.000105859;0;0;0;0;0;0.000782391;0.00143759;0.29307;139352;0.00119963;0;1.50001e-07;0.298322;0.298383;0.00608705;1.21794;78.7821
0.00131763;0.00038146;0.000106342;0;0;0;0;0;0.00077449;0.00143554;0.2908;139252;0.00122689;0;8.9989e-08;0.296047;0.296104;0.00667067;1.22461;78.7754
0.00137326;0.000379006;0.000106384;0;0;0;0;0;0.00077958;0.00150049;0.327741;146808;0.0120468;0;1.65019e-07;0.343933;0.343991;0.00670615;1.23132;78.7687
0.0013045;0.000375865;0.000105511;0;0;0;0;0;0.000775857;0.00150628;0.294929;146808;0.00107227;0;1.64961e-07;0.300073;0.300134;0.00653298;1.23785;78.7621
0.00130704;0.000386778;0.000105399;0;0;0;0;0;0.000777268;0.00151095;0.296394;146808;0.00107401;0;6.60075e-08;0.301558;0.301608;0.00656355;1.24442;78.7556
0.0013419;0.000384511;0.000109417;0;0;0;0;0;0.000769742;0.00155322;0.30033;152572;0.00109609;0;5.19794e-08;0.305588;0.305635;0.00645248;1.25087;78.7491
0.00129746;0.00037366;0.000106261;0;0;0;0;0;0.000773544;0.00148377;0.298691;142936;0.00110826;0;8.19564e-08;0.303839;0.303883;0.00669249;1.25756;78.7424
0.00134922;0.000385589;0.000106412;0;0;0;0;0;0.00077309;0.00147667;0.3083;142448;0.0010771;0;1.07975e-07;0.313474;0.313544;0.00624544;1.26381;78.7362
0.00134251;0.000373093;0.000106225;0;0;0;0;0;0.000772631;0.0014564;0.29074;142508;0.00110082;0;6.90343e-08;0.295895;0.295953;0.00499612;1.2688;78.7312
0.00131397;0.000376544;0.000104907;0;0;0;0;0;0.000773055;0.00144234;0.291252;141300;0.00106241;0;6.60075e-08;0.296329;0.296378;0.0052109;1.27401;78.726
0.00132468;0.00037694;0.000105825;0;0;0;0;0;0.000774211;0.00142539;0.31828;139824;0.00114762;0;7.50297e-08;0.32344;0.323491;0.00616369;1.28018;78.7198
0.00594869;0.000388495;0.000107048;0;0;0;0;0;0.000805853;0.00313093;0.297213;139968;0.00112347;0;1.55997e-07;0.308723;0.308847;0.00618337;1.28636;78.7136
0.00136494;0.00038342;0.000107453;0;0;0;0;0;0.000783895;0.00153387;0.303805;147456;0.00107931;0;8.70205e-08;0.309063;0.309131;0.00671467;1.29307;78.7069
0.00131706;0.000381303;0.000106928;0;0;0;0;0;0.000774382;0.001503;0.297454;147532;0.00107734;0;1.79978e-07;0.302619;0.302677;0.00640774;1.29948;78.7005
0.00134049;0.000385352;0.000107162;0;0;0;0;0;0.00077385;0.00150605;0.322161;147256;0.00112216;0;7.79983e-08;0.327402;0.327463;0.00635736;1.30584;78.6942
0.00137757;0.000384862;0.000106829;0;0;0;0;0;0.000773661;0.00148499;0.30817;147256;0.00110359;0;1.47033e-07;0.313407;0.313466;0.00660588;1.31245;78.6876
0.00133752;0.000400075;0.000107414;0;0;0;0;0;0.000773376;0.00152582;0.300074;147728;0.00119264;0;1.53028e-07;0.305417;0.305502;0.00672513;1.31917;78.6808
0.00138792;0.000385556;0.000111666;0;0;0;0;0;0.000777492;0.00161487;0.321975;153244;0.00107208;0;1.53959e-07;0.32733;0.327398;0.00653627;1.32571;78.6743
0.0013446;0.000380607;0.000107381;0;0;0;0;0;0.000780967;0.00147531;0.307552;143016;0.00158485;0;1.14029e-07;0.313231;0.313287;0.00657756;1.33228;78.6677
0.00131329;0.000382692;0.000106898;0;0;0;0;0;0.000776388;0.00149381;0.311595;142804;0.00109496;0;8.9989e-08;0.316769;0.316833;0.00644529;1.33873;78.6613
0.0013289;0.000977478;0.000106021;0;0;0;0;0;0.000784214;0.00146215;0.298238;142764;0.00142411;0;9.60426e-08;0.304326;0.304383;0.00653255;1.34526;78.6547
0.00131232;0.000377865;0.000107018;0;0;0;0;0;0.000861976;0.00145433;0.297099;141452;0.00115904;0;5.40167e-08;0.302374;0.302434;0.00668503;1.35195;78.6481
0.00135761;0.000385213;0.000106904;0;0;0;0;0;0.000788925;0.00149064;0.321045;147856;0.00111142;0;8.39937e-08;0.326291;0.326339;0.00665825;1.35861;78.6414
0.00147965;0.000389358;0.000108661;0;0;0;0;0;0.000817514;0.0015127;0.305516;147864;0.00109149;0;8.09669e-08;0.31092;0.310992;0.00627118;1.36488;78.6351
0.00132369;0.00038309;0.00010685;0;0;0;0;0;0.000779079;0.00150162;0.298221;147852;0.00107457;0;9.30158e-08;0.303395;0.303453;0.00634617;1.37122;78.6288
0.00133138;0.000378444;0.000107814;0;0;0;0;0;0.000774685;0.00153483;0.300896;147788;0.00106089;0;1.28988e-07;0.306089;0.306146;0.00634458;1.37757;78.6224
0.00133295;0.000380177;0.000107108;0;0;0;0;0;0.000889898;0.00149859;0.341832;147740;0.0111474;0;8.20146e-08;0.357194;0.357252;0.00655972;1.38413;78.6159
0.00132771;0.000382953;0.000108817;0;0;0;0;0;0.000775304;0.00151536;0.297945;147980;0.00115919;0;1.62981e-07;0.303221;0.30328;0.00661964;1.39075;78.6093
0.00135792;0.00038515;0.000111646;0;0;0;0;0;0.000775742;0.00157309;0.307601;153088;0.0010985;0;5.09899e-08;0.312908;0.312969;0.00671252;1.39746;78.6025
0.00133666;0.000379199;0.000108385;0;0;0;0;0;0.000777511;0.00148489;0.285411;143992;0.00181771;0;2.51981e-07;0.291322;0.291384;0.00675805;1.40422;78.5958
0.00175077;0.000385141;0.000109231;0;0;0;0;0;0.000778721;0.0025081;0.303478;143376;0.00107581;0;1.58965e-07;0.310092;0.310223;0.0066746;1.41089;78.5891
0.00206641;0.000381124;0.000105982;0;0;0;0;0;0.000773956;0.00146813;0.308269;143224;0.00120848;0;1.47964e-07;0.314278;0.314357;0.00658068;1.41747;78.5825
0.00132627;0.000432259;0.000106676;0;0;0;0;0;0.000793919;0.00147069;0.294595;142108;0.00117937;0;1.44006e-07;0.29991;0.299967;0.00651122;1.42398;78.576
0.00143498;0.000434111;0.000110078;0;0;0;0;0;0.00102356;0.00151694;0.297565;148360;0.00107572;0;1.46974e-07;0.303166;0.303226;0.00645563;1.43044;78.5696
0.001386;0.000385219;0.00010793;0;0;0;0;0;0.000800298;0.0015005;0.320401;148456;0.0183472;0;1.59023e-07;0.342935;0.342992;0.00614974;1.43659;78.5634
0.00154334;0.000422291;0.000149654;0;0;0;0;0;0.000807433;0.00152395;0.298035;148360;0.00122977;0;8.49832e-08;0.303716;0.303777;0.00659039;1.44318;78.5568
0.00132167;0.000384997;0.000106745;0;0;0;0;0;0.000779716;0.00154694;0.300999;148324;0.00107202;0;1.58965e-07;0.306216;0.306278;0.00652426;1.4497;78.5503
0.00135601;0.00038064;0.000106856;0;0;0;0;0;0.000789466;0.0015166;0.292187;148312;0.00106422;0;7.79983e-08;0.297406;0.297463;0.00672451;1.45643;78.5436
0.00132279;0.000382538;0.000116544;0;0;0;0;0;0.000782414;0.00154458;0.326489;148652;0.00122917;0;8.39937e-08;0.331873;0.331937;0.00663137;1.46306;78.5369
0.00187331;0.00199953;0.000109876;0;0;0;0;0;0.000872085;0.00157142;0.302993;152800;0.00108054;0;7.79983e-08;0.310506;0.310601;0.00673274;1.46979;78.5302
0.00134289;0.000381342;0.000107693;0;0;0;0;0;0.000779024;0.00149843;0.288167;147608;0.00121368;0;7.40401e-08;0.293496;0.293553;0.00663376;1.47643;78.5236
0.0014141;0.000393412;0.00012998;0;0;0;0;0;0.000819291;0.00155656;0.287517;144112;0.00107078;0;4.80213e-08;0.292907;0.292966;0.00680211;1.48323;78.5168
0.00137888;0.000379378;0.000106844;0;0;0;0;0;0.000776712;0.00148435;0.298958;143908;0.0232024;0;1.48022e-07;0.326293;0.326353;0.00643969;1.48967;78.5103
0.0168546;0.00041491;0.000108646;0;0;0;0;0;0.000788325;0.00151728;0.28883;143944;0.00117605;0;8.70205e-08;0.309696;0.309822;0.0064257;1.49609;78.5039
0.0013741;0.000402367;0.000123729;0;0;0;0;0;0.000822888;0.00158341;0.30243;149392;0.00112478;0;5.59958e-08;0.307867;0.307925;0.00642196;1.50252;78.4975
0.00141123;0.000397601;0.00011013;0;0;0;0;0;0.000821878;0.00152509;0.298177;150304;0.00122251;0;7.79983e-08;0.303671;0.303727;0.00676751;1.50928;78.4907
0.0015209;0.000411766;0.000109033;0;0;0;0;0;0.000972133;0.00159917;0.318741;148912;0.00110363;0;9.59844e-08;0.324462;0.32454;0.00616454;1.51545;78.4846
0.00229608;0.000380711;0.00010734;0;0;0;0;0;0.000780979;0.0015245;0.306581;148976;0.00107231;0;1.02038e-07;0.312749;0.312807;0.00626087;1.52171;78.4783
0.00192176;0.000381748;0.000107183;0;0;0;0;0;0.000779216;0.00150487;0.300555;149332;0.00114043;0;7.50297e-08;0.306395;0.306452;0.00660939;1.52832;78.4717
0.00133954;0.000386444;0.000108961;0;0;0;0;0;0.000794436;0.00153681;0.303322;149020;0.00108461;0;1.54017e-07;0.308579;0.308637;0.00646188;1.53478;78.4652
0.00140356;0.000389901;0.000109319;0;0;0;0;0;0.000785685;0.00154465;0.331462;151408;0.00110091;0;8.09669e-08;0.336802;0.336859;0.00677258;1.54155;78.4584
0.00237545;0.000386121;0.000110625;0;0;0;0;0;0.000862282;0.00163073;0.304405;151624;0.00109641;0;7.79983e-08;0.310873;0.310949;0.00667675;1.54823;78.4518
0.00133737;0.000383971;0.000110042;0;0;0;0;0;0.000779639;0.00148095;0.302489;144852;0.00112346;0;1.56986e-07;0.30771;0.307766;0.00680295;1.55503;78.445
0.0014027;0.00037985;0.000107271;0;0;0;0;0;0.000785028;0.0014644;0.293583;144248;0.00109764;0;8.9989e-08;0.298825;0.298881;0.00676614;1.5618;78.4382
0.0013687;0.00038663;0.000107462;0;0;0;0;0;0.000780262;0.00152484;0.325203;144508;0.0010955;0;1.94996e-07;0.330474;0.330539;0.00641358;1.56821;78.4318
0.00170509;0.000393588;0.000108643;0;0;0;0;0;0.000868028;0.0015555;0.308328;151824;0.00107834;0;1.53028e-07;0.314043;0.314121;0.00615529;1.57437;78.4256
0.00140572;0.000396027;0.000110258;0;0;0;0;0;0.000821211;0.00151757;0.294049;149816;0.00119833;0;8.39937e-08;0.299504;0.29956;0.00670118;1.58107;78.4189
0.00137789;0.000387727;0.000108742;0;0;0;0;0;0.000885935;0.00155065;0.29999;150156;0.00117831;0;1.54017e-07;0.305486;0.305557;0.00670306;1.58777;78.4122
0.00135772;0.00038125;0.000107066;0;0;0;0;0;0.000780282;0.00152985;0.31814;149728;0.00110837;0;1.61992e-07;0.323409;0.323468;0.00665264;1.59442;78.4056
0.00175067;0.000381165;0.000107385;0;0;0;0;0;0.000783253;0.00156371;0.370521;149760;0.00112196;0;1.47033e-07;0.376234;0.376324;0.00609393;1.60052;78.3995
0.00232833;0.000424935;0.000140334;0;0;0;0;0;0.000955211;0.0016678;0.300383;149536;0.00113477;0;1.56986e-07;0.307039;0.307099;0.00640164;1.60692;78.3931
0.00134417;0.000382477;0.000109625;0;0;0;0;0;0.000782925;0.00157059;0.327846;151348;0.00113424;0;7.50297e-08;0.333174;0.333232;0.00674346;1.61366;78.3863
0.00236318;0.000383813;0.000110147;0;0;0;0;0;0.000782706;0.00158468;0.362137;154084;0.00114279;0;7.79983e-08;0.368509;0.368577;0.00668003;1.62034;78.3797
0.00136028;0.00038252;0.000107207;0;0;0;0;0;0.000834883;0.0014852;0.303164;145620;0.00109787;0;1.46974e-07;0.308437;0.308493;0.0067364;1.62708;78.3729
0.00133574;0.000385766;0.000108066;0;0;0;0;0;0.000782025;0.00152114;0.301463;145468;0.00111631;0;7.49715e-08;0.306718;0.306777;0.00675336;1.63383;78.3662
0.00133425;0.000380778;0.000106856;0;0;0;0;0;0.000779848;0.00150339;0.297941;145344;0.00107836;0;9.59844e-08;0.30313;0.303188;0.00658494;1.64042;78.3596
0.00135194;0.000379907;0.000107138;0;0;0;0;0;0.000779054;0.00148638;0.302793;145320;0.00112937;0;8.39937e-08;0.308032;0.308091;0.00613;1.64655;78.3535
0.00142497;0.000417369;0.000112462;0;0;0;0;0;0.000812181;0.00155392;0.313734;152628;0.00285439;0;8.09669e-08;0.320916;0.320993;0.0067048;1.65325;78.3467
0.00423343;0.000388448;0.000112331;0;0;0;0;0;0.000792866;0.0015313;0.31404;150620;0.00108334;0;1.43948e-07;0.322187;0.322254;0.00676443;1.66002;78.34
0.0013495;0.000390366;0.000108814;0;0;0;0;0;0.000872208;0.00152362;0.304;150352;0.00109284;0;1.53028e-07;0.309343;0.309401;0.00677421;1.66679;78.3332
0.00132568;0.000379997;0.00010755;0;0;0;0;0;0.00159217;0.00153397;0.293005;150196;0.00120526;0;6.30389e-08;0.299154;0.299213;0.0067017;1.67349;78.3265
0.00133409;0.000389205;0.000107025;0;0;0;0;0;0.000784654;0.00152925;0.310694;150048;0.0010838;0;7.49715e-08;0.315928;0.315979;0.00631532;1.67981;78.3202
0.00133388;0.000385271;0.000108333;0;0;0;0;0;0.000811118;0.00155294;0.312276;151728;0.00914622;0;1.55997e-07;0.325619;0.325674;0.00655851;1.68637;78.3136
0.00366535;0.000385709;0.000111273;0;0;0;0;0;0.000783136;0.00157945;0.306294;155008;0.00108678;0;8.70205e-08;0.313911;0.313979;0.00684175;1.69321;78.3068
0.00160457;0.000384676;0.000108225;0;0;0;0;0;0.000796192;0.00148883;0.29358;146156;0.00115452;0;1.50001e-07;0.299122;0.299182;0.00679927;1.70001;78.3
0.00133985;0.000382024;0.000109585;0;0;0;0;0;0.000784844;0.00147938;0.284358;145816;0.00107824;0;5.39585e-08;0.289535;0.289592;0.00678267;1.70679;78.2932
0.00132386;0.000380703;0.00010633;0;0;0;0;0;0.000781682;0.00153745;0.2905;145576;0.00110581;0;5.70435e-08;0.295741;0.295787;0.0067028;1.71349;78.2865
0.00133752;0.000385153;0.000108348;0;0;0;0;0;0.000784013;0.00148532;0.295326;145616;0.00108079;0;8.801e-08;0.300513;0.300571;0.00681697;1.72031;78.2797
0.00141164;0.000392336;0.00010994;0;0;0;0;0;0.000818253;0.00146629;0.288196;145392;0.00108256;0;5.40167e-08;0.293481;0.293538;0.00622931;1.72654;78.2735
0.00135961;0.000386507;0.000109355;0;0;0;0;0;0.000791565;0.00153084;0.299169;152008;0.00113052;0;8.20146e-08;0.304482;0.304531;0.00625497;1.73279;78.2672
0.00134592;0.000389271;0.000108012;0;0;0;0;0;0.000796264;0.0025032;0.302493;150900;0.00113204;0;4.49945e-08;0.308772;0.30883;0.00673157;1.73953;78.2605
0.0014297;0.000411883;0.00013769;0;0;0;0;0;0.000870106;0.00170569;0.313582;150656;0.0010806;0;4.20259e-08;0.319223;0.319295;0.00670413;1.74623;78.2538
0.00134588;0.000382262;0.000107883;0;0;0;0;0;0.000791153;0.00153378;0.30103;150616;0.0010758;0;8.39937e-08;0.306272;0.306334;0.00682297;1.75305;78.2469
0.00134873;0.000384919;0.000108772;0;0;0;0;0;0.000786105;0.00156056;0.302903;151912;0.00107924;0;5.39585e-08;0.308175;0.308235;0.00674153;1.75979;78.2402
0.00147921;0.00038695;0.000111453;0;0;0;0;0;0.000869084;0.00163288;0.311933;155036;0.00109704;0;9.90112e-08;0.317515;0.317572;0.00667898;1.76647;78.2335
0.00134557;0.000389012;0.00010918;0;0;0;0;0;0.00078612;0.00150018;0.356656;146536;0.00144494;0;1.55997e-07;0.362237;0.362293;0.00668389;1.77316;78.2268
0.00137524;0.000380528;0.000107069;0;0;0;0;0;0.000868418;0.00148678;0.294475;146080;0.00110847;0;8.801e-08;0.299807;0.299868;0.00570161;1.77886;78.2211
0.00135831;0.000385039;0.000108652;0;0;0;0;0;0.000787748;0.00154301;0.297121;146296;0.00109829;0;4.79631e-08;0.302407;0.302465;0.00627254;1.78513;78.2149
0.00133228;0.000385964;0.00010752;0;0;0;0;0;0.000784769;0.00148688;0.291705;146048;0.00112196;0;9.20263e-08;0.29693;0.296986;0.0067384;1.79187;78.2081
0.00156347;0.000391159;0.000109295;0;0;0;0;0;0.000818096;0.00154002;0.300319;146048;0.00111465;0;1.14029e-07;0.305861;0.305922;0.00682725;1.7987;78.2013
0.00144659;0.000391289;0.000108913;0;0;0;0;0;0.000802636;0.00152327;0.306325;145976;0.00109845;0;1.73983e-07;0.311702;0.311766;0.00670341;1.8054;78.1946
0.00136621;0.000396797;0.000107492;0;0;0;0;0;0.000785772;0.00149333;0.290215;145188;0.00106222;0;6.30389e-08;0.29543;0.295487;0.00653571;1.81194;78.1881
0.00137155;0.00065539;0.000113235;0;0;0;0;0;0.00078912;0.00155107;0.303241;151460;0.00109886;0;1.14029e-07;0.308826;0.308878;0.00653661;1.81847;78.1815
0.00133345;0.000386847;0.000107454;0;0;0;0;0;0.000784658;0.00154273;0.291502;151396;0.00106129;0;5.4948e-08;0.296722;0.296779;0.00666378;1.82514;78.1749
0.0014024;0.000384315;0.000107541;0;0;0;0;0;0.000794193;0.00157681;0.296668;152232;0.00109647;0;5.69853e-08;0.302035;0.302084;0.0067863;1.83192;78.1681
0.00137301;0.000389672;0.000117523;0;0;0;0;0;0.000786711;0.00161544;0.302091;156044;0.00107695;0;1.55997e-07;0.307455;0.307511;0.00658842;1.83851;78.1615
0.00134684;0.000389955;0.00010951;0;0;0;0;0;0.000858511;0.00152944;0.295359;147468;0.00114609;0;8.49832e-08;0.300746;0.300802;0.00676983;1.84528;78.1547
0.00138724;0.000389012;0.000109249;0;0;0;0;0;0.000796772;0.00153579;0.298088;146724;0.00107541;0;1.60013e-07;0.303387;0.303444;0.006761;1.85204;78.148
0.00147118;0.000387102;0.000114941;0;0;0;0;0;0.000871597;0.00151454;0.296349;146960;0.00109166;0;5.40167e-08;0.301803;0.301861;0.00665254;1.85869;78.1413
0.00134969;0.000387036;0.000107598;0;0;0;0;0;0.000796293;0.00151677;0.296702;146964;0.0011218;0;8.39937e-08;0.301987;0.302036;0.00664414;1.86534;78.1347
0.00139621;0.000395535;0.000110271;0;0;0;0;0;0.000897913;0.00150182;0.302922;146964;0.00109381;0;1.44006e-07;0.308324;0.308384;0.00585184;1.87119;78.1288
0.00137972;0.000393316;0.0001096;0;0;0;0;0;0.000802979;0.00150506;0.294247;146912;0.00118596;0;9.30158e-08;0.299628;0.299685;0.00603767;1.87723;78.1228
